we_vote_id,ballot_item_display_name,contest_office_name,district_name,party_Conservative Party,party_Democrat,party_Independent,party_Independent Party,party_Libertarian Party,party_Nonpartisan,party_Others,party_Republican,party_Unaffiliated,party_Working Families Party,google_civic_election_id_1000336,google_civic_election_id_1000337,google_civic_election_id_1000338,google_civic_election_id_1000339,google_civic_election_id_1000340,google_civic_election_id_1000341,google_civic_election_id_1000342,google_civic_election_id_1000343,google_civic_election_id_1000344,google_civic_election_id_1000345,google_civic_election_id_1000346,google_civic_election_id_1000347,google_civic_election_id_1000348,google_civic_election_id_1000349,google_civic_election_id_1000351,google_civic_election_id_1000352,google_civic_election_id_1000354,google_civic_election_id_1000355,twitter_description,lon,lat
wv87cand2302796,Alisha Shelton,-0.014108449546201532,-0.0041919045142552675,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2139853744837767,-99.9018,41.4925
wv87cand2302797,Michael Soetaert,0.9306034327260955,0.04493030779798265,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3084025917177123,-98.4842,39.0119
wv87cand2302798,Eli Woody,0.9306034327260955,0.04493030779798265,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23722323404966805,-98.4842,39.0119
wv87cand2302799,Randy Cravens,0.9306034327260955,0.0433835171806022,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38311428604785036,-84.27,37.8393
wv87cand2302800,Dana Edwards,0.9306034327260955,0.04365489045285783,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-84.27,37.8393
wv87cand2302801,David Kraftchak,0.9306034327260955,0.04365489045285783,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5378561897234674,-84.27,37.8393
wv87cand2302802,Kirsten Engel,0.9306034327260955,0.04513817389574041,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263081799541059,-111.0937,33.4484
wv87cand2302803,Jeremy Spreitzer,0.9306034327260955,0.043260344935504826,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25278880221709105,-111.0937,33.4484
wv87cand2302804,Nicholas Blair,0.9306034327260955,0.043327686710300344,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-111.0937,33.4484
wv87cand2302806,Mac  Deford,0.9306034327260955,0.04487137076276767,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11291809570313614,-81.1637,33.8361
wv87cand2302807,Michael B. Moore,0.9306034327260955,0.04487137076276767,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23278834012653438,-81.1637,33.8361
wv87cand2302808,Austin Anderson,0.9306034327260955,0.04487137076276767,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14679310376391358,-81.1637,33.8361
wv87cand2302809,Daniel Duncan,0.9306034327260955,0.044905104224178,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17948225218788208,-81.1637,33.8361
wv87cand2302810,Shaliek Tarpley,0.9306034327260955,0.16037304274079994,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09937631372632069,-78.6569,37.4316
wv87cand2302811,Derrick Evans,0.9306034327260955,0.14931412637165864,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3475635451819411,-80.4549,38.5976
wv87cand2302812,Nate Cain,0.9306034327260955,0.14883826507782352,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32944408499198796,-80.4549,38.5976
wv87cand2302813,Joseph Earley,0.9306034327260955,0.14883826507782352,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13749752055355802,-80.4549,38.5976
wv87cand2302814,Alex Gaaserud,0.9306034327260955,0.14883826507782352,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13507876169389618,-80.4549,38.5976
wv87cand2302815,Riley Moore,0.9306034327260955,0.14883826507782352,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15918020105242897,-80.4549,38.5976
wv87cand2302816,Mel Manuel,0.9306034327260955,0.04455721108001976,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12019710269653314,-91.8749,30.9843
wv87cand2302817,Mariela Roca,0.9306034327260955,0.04047110107535375,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17567010511719844,-76.6413,39.0458
wv87cand2302818,Dennis L. Baker,0.9306034327260955,0.04402519420531704,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11711766749961305,-97.0929,35.0078
wv87cand2302819,Anthony Hammes,0.9306034327260955,0.04721845660576792,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-89.3985,43.7844
wv87cand2302820,Christopher Leon,0.9306034327260955,0.042584818415070474,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11170387837325588,-89.3985,43.7844
wv87cand2302821,Kyle Kilbourn,0.9306034327260955,0.041867993427837494,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19676038818188693,-89.3985,43.7844
wv87cand2302824,Joseph Alfonso,0.9306034327260955,0.04687037714294525,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17398374771109335,-84.5603,44.3148
wv87cand2302825,Diane Young,0.9306034327260955,0.041785228197895416,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10442948545453073,-89.3985,43.7844
wv87cand2302826,Tim Scott,-0.029927010699043202,-0.00473503763454482,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08563153700566253,-77.009056,38.889805
wv87cand2302827,Marianne Williamson,-0.029927010699043202,-0.00473503763454482,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41908517216999974,-77.009056,38.889805
wv87cand2302828,Robert F. Kennedy Jr,-0.029927010699043202,-0.00473503763454482,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10325109572930116,-77.009056,38.889805
wv87cand2302829,Joel Mutchler,-0.014108449546201532,-0.0016622440188048507,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-82.9071,40.4173
wv87cand2302830,Steve Mazur,0.9306034327260955,0.04365489045285783,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-84.27,37.8393
wv87cand2302831,David Costello,-0.014108449546201532,-0.00349956182510253,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1964131145733262,-69.4455,45.2538
wv87cand2302832,Robert Cross,0.9306034327260955,0.044609385278455496,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-69.4455,45.2538
wv87cand2302833,Kevin Ball,0.9306034327260955,0.044609385278455496,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-69.4455,45.2538
wv87cand2302834,Louis Marino,-0.014108449546201532,-0.0034407314247267462,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-71.3824,42.4072
wv87cand2302835,Elizabeth Warren,-0.014108449546201532,-0.0034407314247267462,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08210388705867351,-71.3824,42.4072
wv87cand2302836,Shiva Ayyadurai,-0.014108449546201532,-0.0034407314247267462,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042658758936122414,-71.3824,42.4072
wv87cand2302837,Chase Walker,0.9306034327260955,0.04694191748708873,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-71.3824,42.4072
wv87cand2302838,Richard Neal,0.9306034327260955,0.04694191748708873,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38528596476871046,-71.3824,42.4072
wv87cand2302839,Jim McGovern,0.9306034327260955,0.047271468833089726,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1279516937418448,-71.3824,42.4072
wv87cand2302840,Lori Trahan,0.9306034327260955,0.04690159212326647,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10761856515752717,-71.3824,42.4072
wv87cand2302841,Jake Auchincloss,0.9306034327260955,0.04366054498197631,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20344037735302425,-71.3824,42.4072
wv87cand2302842,Katherine Clark,0.9306034327260955,0.042320262193715014,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40111502050242626,-71.3824,42.4072
wv87cand2302843,Ayanna Pressley,0.9306034327260955,0.041606926228221285,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1577894721475978,-71.3824,42.4072
wv87cand2302844,Seth Moulton,0.9306034327260955,0.042068536718171234,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22249670100850677,-71.3824,42.4072
wv87cand2302845,Stephen Lynch,0.9306034327260955,0.04038014074729004,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4049096159567576,-71.3824,42.4072
wv87cand2302846,Bill Keating,0.9306034327260955,0.04045529481198624,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3308370766174431,-71.3824,42.4072
wv87cand2302847,Amy Klobuchar,-0.014108449546201532,-0.0035291790006456683,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028739434815703988,-93.265,46.7296
wv87cand2302848,John Berman,-0.014108449546201532,-0.0035291790006456683,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248197296111464,-93.265,46.7296
wv87cand2302849,Mike Ruoho,-0.014108449546201532,-0.0035291790006456683,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2152126951929781,-93.265,46.7296
wv87cand2302850,Mike Murphy,0.9306034327260955,0.04670265871267011,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30721895219095474,-93.265,46.7296
wv87cand2302851,Josh Hawley,-0.014108449546201532,-0.0037001585831127047,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189500841589691,-92.302,38.5739
wv87cand2302852,Kellen Curry,0.9306034327260955,0.1612342385749234,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1760193570989185,-74.006,40.7128
wv87cand2302853,George Santos,0.9306034327260955,0.1612342385749234,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13043667879105444,-74.006,40.7128
wv87cand2302854,Anna Kaplan,0.9306034327260955,0.1612342385749234,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23841980668814394,-74.006,40.7128
wv87cand2302855,Joshua Lafazan,0.9306034327260955,0.1612342385749234,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02109961827159097,-74.006,40.7128
wv87cand2302856,Will Murphy,0.9306034327260955,0.1612342385749234,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2302857,Zak Malamed,0.9306034327260955,0.1612342385749234,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972677758865829,-74.006,40.7128
wv87cand2302858,Laura A. Gillen,0.9306034327260955,0.15442410589554223,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21152259896066597,-74.006,40.7128
wv87cand2302859,Patricia Maher,0.9306034327260955,0.15442410589554223,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11042404593565752,-74.006,40.7128
wv87cand2302860,Sarah Hughes,0.9306034327260955,0.15442410589554223,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006056694994105568,-74.006,40.7128
wv87cand2302861,Alexandria Ocasio-Cortez,0.9306034327260955,0.13829765104112435,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06542686437302107,-74.006,40.7128
wv87cand2302862,Liz Gereghty,0.9306034327260955,0.13605761641995093,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3962736568191386,-74.006,40.7128
wv87cand2302863,Josh Riley,0.9306034327260955,0.13504733354483264,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17313004231598003,-74.006,40.7128
wv87cand2302864,Dan Buttermann,0.9306034327260955,0.13504733354483264,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2302865,Jill Lochner,0.9306034327260955,0.13084510635379462,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12432974660627108,-74.006,40.7128
wv87cand2302866,Elise Stefanik,0.9306034327260955,0.13084510635379462,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20613447825287376,-74.006,40.7128
wv87cand2302867,Clem Harris,0.9306034327260955,0.13246117390325826,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15797259418683082,-74.006,40.7128
wv87cand2302868,Sarah Hood,0.9306034327260955,0.13246117390325826,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19478657935829086,-74.006,40.7128
wv87cand2302869,Kirsten Gillibrand,-0.014108449546201532,0.1614720343280764,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15104585577302637,-74.006,40.7128
wv87cand2302870,Will Schweitzer ,-0.014108449546201532,0.1614720343280764,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20865755298237332,-74.006,40.7128
wv87cand2302871,Lee Zeldin,-0.014108449546201532,0.1614720343280764,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22133949362895938,-74.006,40.7128
wv87cand2302872,Khaled Salem,-0.014108449546201532,0.1614720343280764,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21534618054443297,-74.006,40.7128
wv87cand2302873,Lori Chavez-DeRemer,0.9306034327260955,0.04258422057075344,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26436108013400705,-122.3301,44.9426
wv87cand2302874,Kevin Easton,0.9306034327260955,0.04258422057075344,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16225905566042279,-122.3301,44.9426
wv87cand2302876,Andrea Salinas,0.9306034327260955,0.04233142151832275,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16325737901131254,-122.3301,44.9426
wv87cand2302877,David Russ,0.9306034327260955,0.04233142151832275,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-122.3301,44.9426
wv87cand2302878,John R. Ashcroft,-0.03472775930762208,-0.0037001585831127047,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17409730164110143,-92.302,38.5739
wv87cand2302879,Flemming Larsen,0.9306034327260955,0.045412332216671535,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-116.4194,38.8026
wv87cand2302880,Drew Johnson,0.9306034327260955,0.04540509253246377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21293717179490634,-116.4194,38.8026
wv87cand2302881,David Flippo,0.9306034327260955,0.042317738901503046,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15551570218561686,-116.4194,38.8026
wv87cand2302882,Elizabeth Helgelien,0.9306034327260955,0.04540509253246377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21386657866478775,-116.4194,38.8026
wv87cand2302883,Alberto Orozco,0.9306034327260955,0.042317738901503046,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-116.4194,38.8026
wv87cand2302884,Jason Riddle,0.9306034327260955,0.12183643459860945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1870225289650783,-71.5375,43.1939
wv87cand2302885,Tate Howell,0.9306034327260955,0.05059988655492424,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-111.0937,39.32
wv87cand2302886,Glenn J. Wright,0.9306034327260955,0.05059988655492424,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08218299507584696,-111.0937,39.32
wv87cand2302887,Trent Staggs,-0.014108449546201532,-0.001678820005332897,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3843164565168559,-111.0937,39.32
wv87cand2302888,Ty Jensen,0.9306034327260955,0.05101122268760979,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1426138313483238,-111.0937,39.32
wv87cand2302889,Mitt Romney,-0.014108449546201532,-0.001678820005332897,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27301426944800666,-111.0937,39.32
wv87cand2302890,Brad R. Wilson,-0.014108449546201532,-0.001678820005332897,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22383865402890638,-111.0937,39.32
wv87cand2302891,Cris Ericson,-0.014108449546201532,-0.004533489903732248,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12356303223992747,-72.5778,44.5588
wv87cand2302892,Ky Velez,-0.04197278504499828,0.017794238326549222,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06758535126060246,-81.5158,27.9944
wv87cand2302893,Bert K. Olson,0.2998741975580094,0.2706975954034803,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08337050737624804,-99.9018,43.9695
wv87cand2302894,Jon Tester,-0.014108449546201532,-0.004431464577563392,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035705852014143696,-110.4544,46.8797
wv87cand2302895,Thomas J. Madigan,-0.014108449546201532,-0.004431464577563392,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-110.4544,46.8797
wv87cand2302896,Kevin Hamm,0.9306034327260955,-0.004431464577563392,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2353465812984922,-110.4544,46.8797
wv87cand2302897,Martin Heinrich,-0.014108449546201532,0.09944742315355665,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18266639297921006,-106.0198,34.9727
wv87cand2302898,Cameron Chick,-0.014108449546201532,0.09944742315355665,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06547230699296162,-106.0198,34.9727
wv87cand2302899,Jerry Rose,-0.014108449546201532,0.09944742315355665,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26024673416603583,-106.0198,34.9727
wv87cand2302900,Yvette Herrell,0.9306034327260955,0.12322034779647774,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24444943865231364,-106.0198,34.9727
wv87cand2302901,Brian Moutoux,0.9306034327260955,0.04537243462495206,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-79.0193,35.7596
wv87cand2302902,Sandy Roberson,0.9306034327260955,0.04571583367976986,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2737039955078363,-79.0193,35.7596
wv87cand2302903,Alan Swain,0.9306034327260955,0.04571583367976986,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1519835230396481,-79.0193,35.7596
wv87cand2302905,Niki Nixon,0.9306034327260955,0.04539630996723666,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-79.0193,35.7596
wv87cand2302906,Christian Reagan,0.9306034327260955,0.03895083272664055,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-79.0193,35.7596
wv87cand2302907,Josh McConkey,0.9306034327260955,0.03793822095835065,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10267603697962385,-79.0193,35.7596
wv87cand2302908,Christian Castelli,0.9306034327260955,0.041146477131708714,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2074316824136519,-79.0193,35.7596
wv87cand2302909,Wiley Nickel,0.9306034327260955,0.03793822095835065,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17023609302903564,-79.0193,35.7596
wv87cand2302910,Bo Hines,0.9306034327260955,0.03793822095835065,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021555095962165764,-79.0193,35.7596
wv87cand2302911,Erin Paré,0.9306034327260955,0.03793822095835065,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23118916590592248,-79.0193,35.7596
wv87cand2302912,Josh Stein,-0.03418160642257951,0.00019814897617490996,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34419347951660706,-79.0193,35.7596
wv87cand2302914,Mike Ross,-0.03418160642257951,0.00019814897617490996,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3761973466982824,-79.0193,35.7596
wv87cand2302915,Dale Folwell,-0.03418160642257951,0.00019814897617490996,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33599783342192,-79.0193,35.7596
wv87cand2302916,Mark Robinson,-0.03418160642257951,0.00019814897617490996,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36566549566436457,-79.0193,35.7596
wv87cand2302918,Mark Walker,-0.03418160642257951,0.00019814897617490996,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17235930851983705,-79.0193,35.7596
wv87cand2302919,Rob Lubin,0.9306034327260955,0.1621017724280348,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30456510750055876,-74.006,40.7128
wv87cand2302924,December Harmon,-0.014108449546201532,-0.0037001585831127047,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24361314105500664,-92.302,38.5739
wv87cand2302925,Lucas Kunce,-0.014108449546201532,-0.0037001585831127047,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10146129387306102,-92.302,38.5739
wv87cand2302926,Mike Kehoe,-0.03472775930762208,-0.0037001585831127047,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3758696140722042,-92.302,38.5739
wv87cand2302927,Nasser Beydoun,-0.014108449546201532,-0.0020912089784308305,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07477394354789033,-84.5603,44.3148
